Date,Open,High,Low,Close,Volume,Ticker,Name,Industry,MarketCategory,SharesOutstanding,MarketCap,AvgTradingValue20,VolRatio,OBVGrowth,HighRatio,StayRate,ATRRatio,Absorption,VolRatio_Z,OBVGrowth_Z,HighRatio_Z,StayRate_Z,Absorption_Z,ATR_Z,AccumulationScore,IndustryRankPct
2026-06-01,1270.0,1276.0,1242.0,1247.0,400100.0,6196.T,ストライク,サービス業,TOPIX Small 1,57608286.0,71837532642.0,731996515.0,1.4557132761231701,-0.6651914140296527,0.8045161290322581,0.4166666666666667,0.9954375777685609,,0.45897333744153995,0.024869644182386096,0.0925457480137002,-0.08447795811736433,0.0,0.646069225472125,0.15910166256472313,0.7606837606837606
2026-06-01,21.0,22.0,21.0,21.0,216850800.0,4564.T,オンコセラピー・サイエンス,医薬品,-,383643572.0,8056515012.0,3516491890.0,1.885285899340749,-1.9052675452294183,0.6,0.48333333333333334,1.0334928229665072,,1.3013552731539226,0.019475965050689686,-1.1754570558889526,0.24047351815556575,0.0,0.5566438018477738,0.1590196161890861,0.8888888888888888
2026-06-01,1653.0,1717.0,1622.0,1715.0,843300.0,9247.T,ＴＲＥホールディングス,サービス業,TOPIX Small 1,47024347.0,80646755105.0,868982520.0,1.3835183333229808,-0.1487838120443351,0.9376564771873759,0.31666666666666665,1.4828303358157828,,0.31740073160565774,0.02711574572099308,0.9180177319208302,-0.5719051725267598,0.0,-0.4992473697331477,0.1589845213501574,0.7521367521367521
2026-06-01,1071.0,1103.0,1053.0,1093.0,576500.0,7245.T,大同メタル工業,輸送用機器,TOPIX Small 2,46747368.0,51094873224.0,661662250.0,1.4118750856528417,1.2772580064771502,0.8411284141826838,0.4,1.1217991447777138,,0.3730076642337781,0.03331827781073191,0.31954241789835636,-0.16571582718559685,0.0,0.3491341617022524,0.15808930309807187,0.8064516129032258
2026-06-01,8940.0,9078.0,8608.0,8976.0,145100.0,6707.T,サンケン電気,電気機器,TOPIX Mid400,19990838.0,179437761888.0,1402818560.0,1.0609540996012459,0.09348531266894944,0.8731517509727627,0.6333333333333333,1.449404686026056,,-0.31514023797207275,0.02816948902702394,0.5180875450346824,0.9716143397696585,0.0,-0.4207009597227131,0.1565819247499874,0.41379310344827586
2026-06-01,1441.0,1442.0,1388.0,1402.0,37600.0,5659.T,日本精線,鉄鋼,TOPIX Small 2,30712819.0,43059372238.0,122131660.0,1.180321342872624,-0.1951407141483429,0.8987179487179487,0.5166666666666667,1.500797518260953,,-0.08106384666381118,0.02691411757156118,0.6765983215657225,0.4029492562920311,0.0,-0.5414681698656365,0.15515121199060483,0.7368421052631579
2026-06-01,770.0,774.0,723.0,728.0,280600.0,4548.T,生化学工業,医薬品,TOPIX Small 2,54602792.0,39750832576.0,129323080.0,0.9387064190139709,-0.3707102357505222,0.8878048780487805,0.6833333333333333,1.4142242418404058,,-0.5548650999479688,0.026150482468036196,0.6089371337993996,1.2153279469743563,0.0,-0.33803098589307684,0.15500641514139638,0.8611111111111112
2026-06-01,5900.0,5900.0,5740.0,5810.0,92400.0,8343.T,秋田銀行,銀行業,TOPIX Small 2,17797773.0,103405061130.0,389260450.0,0.8653839921354262,0.05980499420774876,0.9178515007898894,0.65,1.2230553128189536,,-0.6986486758715069,0.028022997351019086,0.7952266067314928,1.0528522088378913,0.0,0.11119388107688918,0.15487642709570476,0.3023255813953488
2026-06-01,1457.0,1457.0,1389.0,1399.0,307300.0,1518.T,三井松島ホールディングス,その他製品,TOPIX Small 1,37430260.0,52364933740.0,403098190.0,1.1229484595450618,-0.0010690211977616437,0.9006767811062341,0.48333333333333334,1.0802109783026068,,-0.19357073817117193,0.02775822739190568,0.6887431092285544,0.24047351815556575,0.0,0.44686154160617114,0.15470959895453773,0.5714285714285714
2026-06-01,958.0,965.0,936.0,936.0,1362000.0,8714.T,池田泉州ホールディングス,銀行業,TOPIX Small 1,278444793.0,260624326248.0,1329353695.0,1.0339536124095323,0.00020371406306085582,0.9122807017543859,0.5166666666666667,1.0421480590869836,,-0.3680875661685738,0.027763763121078887,0.7606875763360834,0.4029492562920311,0.0,0.53630499828426,0.15431420286336062,0.27906976744186046
2026-06-01,3450.0,3455.0,3365.0,3415.0,78200.0,8218.T,コメリ,小売業,TOPIX Small 1,46957644.0,160360354260.0,326514125.0,1.1033420517291486,0.11635483570697192,0.9204851752021563,0.48333333333333334,1.2132283061824938,,-0.2320184484666439,0.02826895942731516,0.8115554241950503,0.24047351815556575,0.0,0.1342862097914643,0.15415905079208597,0.8073394495412844
2026-06-01,1096.0,1096.0,1067.0,1077.0,547900.0,8892.T,エスコン,不動産業,TOPIX Small 1,95889133.0,103272596241.0,282329800.0,0.9946080106711617,-0.07976263264701355,0.8806214227309894,0.6,1.0707574606641461,,-0.44524337723000096,0.02741595155964609,0.564399612344396,0.8091386016331934,0.0,0.4690762143841893,0.15324766701547896,0.8461538461538461
2026-06-01,8200.0,8420.0,8060.0,8110.0,285300.0,3046.T,ジンズホールディングス,小売業,TOPIX Small 1,23345412.0,189331291320.0,2006934500.0,1.0616601758315933,1.4192533101801605,0.7922388148379617,0.8,1.6804479979018991,,-0.3137556388856004,0.03393588271990861,0.01642623168789362,1.7839930304519842,0.0,-0.963626013354619,0.15274796119622247,0.7981651376146789
2026-06-01,1615.0,1615.0,1575.0,1611.0,68000.0,9308.T,乾汽船,海運業,TOPIX Small 2,25181468.0,40567344948.0,130512395.0,0.9918019675277934,-0.006650338937963851,0.9307367546313571,0.55,1.2820495134143521,,-0.4507459626533877,0.02773395159442415,0.8751153572045733,0.5654249944284961,0.0,-0.027435665315001054,0.15271203457469817,0.6666666666666666
2026-06-01,1745.0,1755.0,1686.0,1705.0,419300.0,5423.T,東京製鐵,鉄鋼,TOPIX Small 1,102520115.0,174796796075.0,834370410.0,1.0209385745213737,-0.048753290467354216,0.8641662442980234,0.6333333333333333,1.2242811424191966,,-0.39360975314473023,0.02755082589324063,0.46237728046059434,0.9716143397696585,0.0,0.10831332333188448,0.15211854141128947,0.6842105263157895
2026-06-01,3205.0,3390.0,3205.0,3355.0,96700.0,3302.T,帝国繊維,繊維製品,TOPIX Small 2,25625573.0,85973797415.0,189357220.0,1.364865119610911,0.1533428236058041,0.9037819832821591,0.38333333333333336,1.5314498400869114,,0.28082221280635467,0.02842983772618247,0.7079954052914068,-0.24695369625382937,0.0,-0.6134975800060343,0.15119416025303953,0.8235294117647058
2026-06-01,3555.0,3575.0,3290.0,3340.0,117000.0,4499.T,Ｓｐｅｅｅ,情報・通信業,-,11544405.0,38558312700.0,605453545.0,1.2983118601651042,-7.885196374622357,0.8166259168704156,0.6166666666666667,1.725107036996377,,0.15031281697939813,-0.0065335810768702915,0.16762659863467014,0.8903764707014262,0.0,-1.0685695886464597,0.14959811987545693,0.7329545454545454
2026-06-01,2761.5,2761.5,2691.5,2707.0,220400.0,9934.T,因幡電機産業,卸売業,TOPIX Mid400,112253652.0,303870635964.0,611252607.5,1.077153798343926,-0.003155983702880172,0.9342536669542709,0.48333333333333334,1.2902508606441105,,-0.2833730050357584,0.02774915020234507,0.8969202618232754,0.24047351815556575,0.0,-0.04670788249548903,0.14921372225486218,0.6509433962264151
2026-06-01,605.7000122070312,607.0,591.4000244140625,603.2999877929688,3356100.0,4902.T,コニカミノルタ,電気機器,TOPIX Mid400,494183693.0,298141015954.3842,2418193165.852356,1.230314917015306,0.13015116582040953,0.830829316134044,0.5,0.9455316555777724,,0.01697239094382235,0.028328966209120444,0.25568786879683386,0.3217113872237983,0.0,0.763342369031216,0.14888673958273302,0.4051724137931034
2026-06-01,539.0,548.0,505.0,510.0,678400.0,5031.T,モイ,情報・通信業,-,13966000.0,7122660000.0,516736720.0,2.8320412346274413,0.026708630284724144,0.5483870967741935,0.26666666666666666,3.196451204055766,,3.157920493747322,0.027879045570208708,-1.495457763498455,-0.8156187797314572,0.0,-4.526058162221712,0.14871260705888747,0.7272727272727273
2026-06-01,4150.0,4360.0,4005.0,4035.0,239800.0,3741.T,セック,情報・通信業,TOPIX Small 2,10209612.0,41195784420.0,793977225.0,1.2889284314021172,0.018994436388691804,0.9254587155963303,0.38333333333333336,1.4692910281097011,,0.13191213114011302,0.02784549288292762,0.84239144282584,-0.24695369625382937,0.0,-0.46743156297907285,0.14800306198390012,0.7215909090909091
2026-06-01,4930.0,4930.0,4700.0,4720.0,361400.0,3097.T,物語コーポレーション,小売業,TOPIX Small 1,38400448.0,181250114560.0,1204928800.0,1.3137305432429647,-0.0386881851126567,0.8922495274102079,0.43333333333333335,1.535149277412189,,0.18054849633898615,0.027594603809244413,0.6364940207760995,-0.0032400890491318048,0.0,-0.6221908297345249,0.14773902434818154,0.7889908256880734
2026-06-01,4045.0,4140.0,4020.0,4055.0,186400.0,1926.T,ライト工業,建設業,TOPIX Small 1,41411436.0,167923372980.0,652483850.0,0.9526476973174135,-0.10413598291707893,0.9510810515698592,0.5166666666666667,1.1767328043515768,,-0.5275265770328093,0.02730994030161632,1.0012502771422571,0.4029492562920311,0.0,0.22004641694916663,0.1466406055369162,0.7384615384615385
2026-06-01,2676.0,2718.0,2651.0,2715.0,448300.0,2121.T,ＭＩＸＩ,情報・通信業,TOPIX Small 1,65106446.0,176764000890.0,908773800.0,1.1892217536557315,-0.047393652527459196,0.8033638214015418,0.6166666666666667,1.231444865157413,,-0.06361034786318605,0.02755673960337388,0.0854014249051976,0.8903764707014262,0.0,0.09147940366430156,0.14619732370451546,0.7159090909090909
2026-06-01,1827.0,1827.0,1718.0,1787.0,162500.0,8935.T,ＦＪネクストホールディングス,不動産業,TOPIX Small 2,32752185.0,58528154595.0,181872295.0,1.3432270685865142,0.02860491851317537,0.9321857068335941,0.3333333333333333,1.4751566479344838,,0.23839049737149465,0.027887293426923428,0.8840988807234824,-0.4906673034585272,0.0,-0.48121509097691334,0.14572837377667625,0.8269230769230769
2026-06-01,3000.0,3000.0,2943.0,2957.0,47000.0,2207.T,ｍｅｉｔｏ,食料品,TOPIX Small 2,16302515.0,48206536855.0,208742100.0,0.8243048529997854,-1.1977902272019918,0.8633576642335766,0.8,1.4775038462529713,,-0.7792039135011457,0.02255311938854571,0.45736407297544523,1.7839930304519842,0.0,-0.48673073547924955,0.14557253386077423,0.7906976744186046
2026-06-01,5860.0,5860.0,5630.0,5630.0,129100.0,8360.T,山梨中央銀行,銀行業,TOPIX Small 1,30684550.0,172754016500.0,742792800.0,0.9320806372829842,0.007732725931486106,0.9110032362459547,0.6,1.2000453786174328,,-0.5678581040140808,0.02779651036390964,0.7527672726698419,0.8091386016331934,0.0,0.16526456444356719,0.14517207458858297,0.2558139534883721
2026-06-01,3970.0,3970.0,3910.0,3910.0,30700.0,8793.T,ＮＥＣキャピタルソリューション,その他金融業,TOPIX Small 2,21544831.0,84240289210.0,140888375.0,1.3323257132061213,-0.1035364058115954,0.9050925925925926,0.31666666666666665,1.053820172425944,,0.21701319269495165,0.027312548146764152,0.7161212009844616,-0.5719051725267598,0.0,0.5088768822782095,0.14396374364221778,0.6666666666666666
2026-06-01,2307.0,2324.0,2261.0,2282.0,150400.0,4554.T,富士製薬工業,医薬品,TOPIX Small 2,26119761.0,59605294602.0,362435665.0,1.154279774517251,-0.17846344145134685,0.8921032056293979,0.5,1.316300333558188,,-0.1321307572966946,0.026986654938789083,0.6355868237290156,0.3217113872237983,0.0,-0.10792113019407823,0.1436919907301926,0.8333333333333334
2026-06-01,2192.0,2192.0,2094.0,2094.0,311900.0,1946.T,トーエネック,建設業,TOPIX Small 2,92832858.0,194392004652.0,691882535.0,1.3356337582973343,0.08042977259094775,0.8329355608591885,0.5,1.4528972796115964,,0.223500192277205,0.028112704292361228,0.2687466149692064,0.3217113872237983,0.0,-0.42890815059246185,0.14346384769017947,0.7230769230769231
2026-06-01,2134.0,2205.0,2111.0,2199.0,122400.0,3040.T,ソリトンシステムズ,情報・通信業,TOPIX Small 2,18541390.0,40772516610.0,158169780.0,0.8403513210684209,0.07251673665899383,0.994572591587517,0.48333333333333334,0.9925979782752966,,-0.7477371623572824,0.02807828674677614,1.270898421517883,0.24047351815556575,0.0,0.65274195576956,0.1429730909127629,0.7102272727272727
2026-06-01,3840.0,3845.0,3770.0,3780.0,97700.0,8707.T,岩井コスモホールディングス,証券、商品先物取引業,TOPIX Small 1,23488725.0,88787380500.0,308910525.0,0.7942644189245386,0.09628591580666712,0.9655172413793104,0.5666666666666667,1.0152722022781615,,-0.8381125069222152,0.028181670178100086,1.0907548518800654,0.6466628634967284,0.0,0.5994601525315914,0.14264069834107315,0.7368421052631579
2026-06-01,1914.0,1914.0,1856.0,1892.0,580600.0,8393.T,宮崎銀行,銀行業,TOPIX Small 2,83906280.0,158750681760.0,888603100.0,1.0585929396893836,0.03961149830660293,0.8694852941176471,0.5833333333333334,1.2127223982201796,,-0.31977041771253906,0.02793516626170312,0.49535546226608396,0.7279007325649611,0.0,0.13547503497468297,0.14207114122398615,0.23255813953488372
2026-06-01,1650.0,1666.0,1619.0,1640.0,331700.0,6454.T,マックス,機械,TOPIX Small 1,179814748.0,294896186720.0,536999705.0,1.0136861289233885,0.034618793809262804,0.8864864864864865,0.5833333333333334,1.206903772777565,,-0.40783163049743376,0.027913450622331866,0.6007630880381156,0.7279007325649611,0.0,0.14914813161118307,0.14181558910415099,0.6057692307692307
2026-06-01,10280.0,10290.0,9960.0,9960.0,48500.0,3106.T,倉敷紡績,繊維製品,TOPIX Small 1,15930495.0,158667730200.0,536627650.0,1.1272307945747075,-0.07716155700998961,0.8601036269430051,0.5833333333333334,1.4137791433214708,,-0.18517317865114927,0.02742726487100691,0.4371889971612651,0.7279007325649611,0.0,-0.33698505586678745,0.14033717807862223,0.7647058823529411
2026-06-01,12170.0,13110.0,11940.0,12950.0,274900.0,6961.T,エンプラス,電気機器,TOPIX Small 2,8984249.0,116346024550.0,4101979550.0,1.61491428210701,0.13249931055231023,0.7198443579766537,0.5,1.4544490607449725,,0.771162812142072,0.02833917940403647,-0.43242039337544885,0.3217113872237983,0.0,-0.43255465673117194,0.1400203944584485,0.39655172413793105
2026-06-01,2899.0,2900.0,2812.0,2885.0,120300.0,7130.T,ヤマエグループホールディングス,卸売業,TOPIX Small 1,27765796.0,80104321460.0,289157485.0,1.2544333322682686,-0.010223169052505754,0.9129746835443038,0.4,1.3675597011433915,,0.06426804301524196,0.02771841166204011,0.7649902729480188,-0.16571582718559685,0.0,-0.2283747138506758,0.13971855848855097,0.6415094339622641
2026-06-01,1049.0,1058.0,1030.0,1044.0,361400.0,7740.T,タムロン,精密機器,TOPIX Small 1,161244949.0,168339726756.0,560468385.0,1.2074810292096156,-0.02016849128532283,0.9070373588184187,0.43333333333333335,1.3295000070838532,,-0.027804332641410353,0.02767515473963387,0.7281787782472008,-0.0032400890491318048,0.0,-0.1389388359162698,0.1381705060208128,0.5517241379310345
2026-06-01,1219.0,1254.0,1164.0,1171.0,305900.0,6666.T,リバーエレテック,電気機器,-,8229966.0,9637290186.0,486104740.0,0.9607331908078983,0.14153704406265244,0.7944369063772049,0.9,2.0195255009877884,,-0.5116711121135408,0.028378488792715217,0.030054429366891736,2.271420244861379,0.0,-1.760418917912733,0.13787982087674222,0.3879310344827586
2026-06-01,2007.5,2011.0,1958.5,1958.5,1241100.0,8088.T,岩谷産業,卸売業,TOPIX Mid400,230176049.0,450799791966.5,2319800600.0,1.0019868328751127,-0.09610178182743989,0.8986005964670796,0.55,1.1211644573247257,,-0.43077367828856383,0.02734488485192801,0.6758707360014421,0.5654249944284961,0.0,0.35062560379012486,0.13666197819491013,0.6320754716981132
2026-06-01,1540.0,1540.0,1509.0,1511.0,140900.0,4848.T,フルキャストホールディングス,サービス業,TOPIX Small 2,34811579.0,52600295869.0,259567330.0,1.4734708755558796,-0.22264869049154945,0.836438957171437,0.3333333333333333,1.0981283716975647,,0.4937955774429805,0.026794472338317308,0.29046772013647965,-0.4906673034585272,0.0,0.40475773998161274,0.13487884795292196,0.7435897435897436
2026-06-01,757.0,763.0,742.0,747.0,163500.0,6742.T,京三製作所,電気機器,TOPIX Small 2,61722372.0,46106611884.0,178969080.0,0.9738040768941851,-0.04769125135892893,0.9120879120879121,0.5833333333333334,1.3796266902195684,,-0.4860394081181364,0.02755544520493613,0.759492277760812,0.7279007325649611,0.0,-0.25673074215622377,0.13362603760079533,0.3793103448275862
2026-06-01,832.0,846.0,818.0,828.0,189700.0,6255.T,エヌ・ピー・シー,機械,-,20948976.0,17345752128.0,217811055.0,0.9885285362109866,0.009318731636585698,0.9303370786516854,0.5,1.1221864951768488,,-0.4571650854280636,0.027803408654796077,0.8726373606510773,0.3217113872237983,0.0,0.34822393307664434,0.13285495767430056,0.5961538461538461
2026-06-01,1750.0,1849.0,1744.0,1765.0,3050800.0,4443.T,Ｓａｎｓａｎ,情報・通信業,TOPIX Small 1,126638234.0,223516483010.0,2517943682.8155518,1.0191309494642722,0.18038701054690898,0.799553689594775,0.7,1.1281409844087271,,-0.39715446389291065,0.028547465719390278,0.06177855546658736,1.2965658160425886,0.0,0.33423157225338274,0.1314004125689948,0.7045454545454546
2026-06-01,1110.0,1110.0,1108.0,1108.0,131600.0,6197.T,ソラスト,サービス業,TOPIX Small 2,90550624.0,100330091392.0,473052805.0,0.30570410515914603,0.2969756499092988,0.9901697944593387,0.7,0.16636658264314008,,-1.7961679335909853,0.029054564997652656,1.2436010189611193,1.2965658160425886,0.0,2.594290149239924,0.1311412415122752,0.7350427350427351
2026-06-01,3195.0,3335.0,3120.0,3315.0,93200.0,9369.T,キユーソー流通システム,倉庫・運輸関連業,TOPIX Small 2,24856503.0,82399307445.0,324813293.30810547,1.3674731548185401,-0.04374350986500519,0.9065613441152018,0.35,1.539892148097437,,0.28593650926722564,0.027572615804689955,0.7252274805611257,-0.40942943439029467,0.0,-0.6333360271447022,0.13034156086442472,0.5714285714285714
2026-06-01,2480.0,2480.0,2431.0,2465.0,111000.0,6455.T,モリタホールディングス,輸送用機器,TOPIX Small 2,41008643.0,101086304995.0,300604635.0,1.5918880193982146,-0.1648678209546608,0.8327136753257984,0.26666666666666666,1.2028095552310663,,0.7260088458404711,0.027045788739295747,0.2673709216201518,-0.8156187797314572,0.0,0.1587690691876323,0.12733347946863513,0.7741935483870968
2026-06-01,3090.0,3125.0,3045.0,3105.0,215300.0,2659.T,サンエー,小売業,TOPIX Small 1,61428599.0,190735799895.0,587623150.0,0.861100802025182,0.14155173295599832,0.890961262553802,0.65,1.1599131844231771,,-0.7070479121847206,0.028378552681677768,0.6285067610043568,1.0528522088378913,0.0,0.25957057792813426,0.12694037254720106,0.7798165137614679
2026-06-01,1590.0,1600.0,1497.0,1516.0,883900.0,2168.T,パソナグループ,サービス業,TOPIX Small 1,37352427.0,56626279332.0,668262941.0723877,2.1398489651795147,-0.5518056830903533,0.6332718780184888,0.2,0.9697846703250084,,1.800547532092464,0.02536281249311534,-0.9691709560190664,-1.1405702560043873,0.0,0.7063505901934264,0.12687538605159476,0.7264957264957265
