Date,Ret_20,Ret_60,Ret_120
2021-04-21,0.18176249731395042,0.2525375904143071,0.39954074329764394
2021-04-22,0.12003292526816231,0.266814914011195,0.3361392536370069
2021-04-23,0.16372739948949175,0.23201417213281988,0.30770252966981027
2021-04-26,0.10291295310303208,0.1749875620840021,0.18400552230787143
2021-04-27,0.03868166506711218,0.05183933796636382,0.14926022941084854
2021-04-28,0.1006795978775192,0.13864859110324912,0.1465456991549889
2021-04-30,0.06694735595318155,0.12327976297943924,0.15462717766311276
2021-05-06,0.14807609000453473,0.28278891564392866,0.31178261903086646
2021-05-07,0.11954611073723978,0.23853766436896212,0.23595496735840957
2021-05-10,0.0695947107094785,0.08138871753218929,0.13821903026959204
2021-05-11,0.008233909341419998,-0.05174674309412078,0.2459649452114697
2021-05-12,0.029845472193288574,0.04443171835898898,0.3804727647028098
2021-05-13,0.04296868922006335,0.15982961817763094,0.4084667899241501
2021-05-14,0.04746014341516605,0.07103450835622549,0.38799979994584194
2021-05-17,0.06488892974189006,0.15359475759634025,0.4690894643891613
2021-05-18,0.045109316370326794,0.08148582680683392,0.28082136659023577
2021-05-19,0.079829672032773,0.1791226512272158,0.44176200694861717
2021-05-20,0.03146794381093704,0.11441917093447614,0.3378082667281571
2021-05-21,0.04481043607027775,0.015168740905070947,0.3055744189133652
2021-05-24,0.041823214947334264,0.07098374593225587,0.3281744387355892
2021-05-25,0.033902806491619336,0.06658295041591004,0.218521347781462
2021-05-26,0.04960331162837389,0.1405053356556093,0.31482164956994246
2021-05-27,0.004334949746128258,0.06203447329208256,0.11521099463812344
2021-05-28,0.004100210284479348,0.05918876756811506,0.16800092993700144
2021-05-31,0.021189246830202905,0.05239148777966657,0.19670236841663272
2021-06-01,-0.0050120633965558235,0.031028808165314347,0.20778377700874023
2021-06-02,-0.0020995136948164673,0.006305948600070062,0.11097381944026719
2021-06-03,0.005811520474447983,-0.01882807018645452,0.16079217689265318
2021-06-04,0.01882789010375001,0.025318098380193017,0.1149851394660016
2021-06-07,-0.010643067917728713,0.08585641943651982,0.2301812307435381
2021-06-08,-0.025049738775979106,0.028010885112439453,0.059224402368890074
2021-06-09,-0.015921804746511406,0.00737276646742789,0.045580989238439944
2021-06-10,-0.04209438352167684,0.05235566327326167,0.06653674450880112
2021-06-11,0.009305989054620989,0.1438489710646056,0.0935859321322219
2021-06-14,-0.010007448730401974,0.22986072885755496,0.21033527429951276
2021-06-15,-0.005722205498834609,0.21866344428836762,0.14226551212067118
2021-06-16,0.027828790115391744,0.12530659222123744,0.14235162973654536
2021-06-17,-0.02938476416868907,0.10039774306850849,0.25893722495587906
2021-06-18,0.005277568261271406,0.1989916728705359,0.222072893766915
2021-06-21,-0.01241576745170848,0.13788931522612588,0.12457479182816834
2021-06-22,-0.08014606068566117,0.10752763042061358,0.14404057517939414
2021-06-23,-0.03385738994470731,0.0988218911684735,0.036773053931254296
2021-06-24,-0.037561777527148295,0.1012225999395941,0.14509072622366107
2021-06-25,-0.011908722792261666,0.13631475749258676,0.0624591681069848
2021-06-28,0.042768749044757345,0.17935891243957636,0.17291442683680852
2021-06-29,0.04001511328104016,0.18734146858219558,0.3710592534940851
2021-06-30,0.021728488997431704,0.09153674537023657,0.318453665813112
2021-07-01,0.008354580174471415,-0.031374442133800376,0.24518810799124255
2021-07-02,0.012504495302821904,0.002268422614250452,0.049030016160124146
2021-07-05,0.009820409135012685,0.04080555696701052,0.18613016217877668
2021-07-06,-0.008580860871743264,0.025204243200481282,0.18541533526249598
2021-07-07,0.03140089702018749,0.15127799283135568,0.23298804962821326
2021-07-08,0.055647717802518266,0.16862472999764916,0.2313063867110878
2021-07-09,0.05346031125671316,0.11390793126773602,0.15698485058924275
2021-07-12,0.005585357437238279,0.09755035059052454,0.022768805931352203
2021-07-13,0.011812988977704053,0.13974364779487655,0.19410422766467808
2021-07-14,-0.01103713423065994,0.1686420597303479,0.19901601493516657
2021-07-15,-0.06307348799946277,0.1157835347864553,0.31216156642174236
2021-07-16,-0.0747816637515841,0.03255448350547928,0.16615501747003664
2021-07-19,-0.05720489475359371,0.14389995606374348,0.06950696455915137
2021-07-20,-0.08939208058658037,0.15858105053223068,0.11013862159323358
2021-07-21,-0.037479672684871325,0.299099610470393,0.4117629519415858
2021-07-26,-0.02709768622178465,0.30844025142653425,0.3640080951843593
2021-07-27,-0.02672868572639926,0.21843674474907204,0.2123409772518495
2021-07-28,0.06416415814968272,0.30823884212500924,0.3942984127891724
2021-07-29,0.0300143531548631,0.23215150117228353,0.17337678275133356
2021-07-30,0.0908289679002532,0.2819870696369842,0.22544394118662517
2021-08-02,0.11094094428374407,0.3425945071326245,0.341128361873158
2021-08-03,0.1674146789896247,0.6415140768854135,0.29517303726561167
2021-08-04,0.1584462171895185,0.280036768393844,0.27888842178217266
2021-08-05,0.2179777578256373,0.6783893641165304,0.5114517288440965
2021-08-06,0.1801783590354575,0.5929413503013583,0.3915512916173789
2021-08-10,0.19088197969474024,0.5669775169627672,0.484903604035976
2021-08-11,0.1677690230446711,0.41810536703711676,0.3692241451783909
2021-08-12,0.16454637731032065,0.42724266053166354,0.2547248778523982
2021-08-13,0.1864570685482017,0.516772343250906,0.23243995062718337
2021-08-16,0.2808681675338229,0.6786092524873393,0.25475361096028815
2021-08-17,0.173193546438928,0.47816417678396306,0.48473458468824443
2021-08-18,0.3473517526510968,1.1953780405698862,0.6281909581824249
2021-08-19,0.3633527284497851,1.0982085973864688,0.7242501657134995
2021-08-20,0.26805750470921674,0.8147380396535859,0.5206392915681156
2021-08-23,0.09667599467591054,0.3186519443228433,0.4242205060746709
2021-08-24,0.06433026075292234,0.6133794625556669,0.46580710767970707
2021-08-25,0.06280622972621332,0.27118367011382327,0.37978686450762933
2021-08-26,0.06760980639684841,0.3335486386831393,0.5570159743332073
2021-08-27,0.023236805753773303,0.2955198534493105,0.32131218360693525
2021-08-30,0.05223948116978499,0.20709359763513532,0.40339833968187244
2021-08-31,0.052325951667956914,0.39171554045103457,0.45403902464555385
2021-09-01,0.06326893776065388,0.21103141325985397,0.6533835649541088
2021-09-02,0.07607175639842928,0.39266442556258274,0.4020625617960429
2021-09-03,0.009826023270141267,0.23326017421560796,0.20904961590148255
2021-09-06,-0.010666531504403776,0.14591020247749512,0.14436727574399613
2021-09-07,-0.01793951324007009,0.398218390988928,0.24232714633883728
2021-09-08,0.01373537406095251,0.40323036773271603,0.27742609078446934
2021-09-09,0.03100463994531543,0.45703236963209387,0.2287262905057833
2021-09-10,0.009126112294045453,0.25456489831176066,0.35941577337619446
2021-09-13,-0.021416719598644676,0.15845128239537576,0.2393116788512981
2021-09-14,-0.02683389051694345,0.0862643296437852,0.32248569676304045
2021-09-15,0.011990882898424128,0.1904243553041216,0.37508275512208805
2021-09-16,0.007618794330127805,0.17040370394157786,0.23851732942001005
2021-09-17,0.003677263510184851,-0.011191374336625596,0.11719480172254038
2021-09-21,-0.022114909301933612,-0.019910606721580817,0.10457170469568317
2021-09-22,-0.059873329121097996,-0.06011164413602081,0.019343112032709997
2021-09-24,-0.04749156161346318,-0.0511300677331707,0.028827069283829346
2021-09-27,-0.02673433253724675,-0.018173950674871337,0.04427729742108378
2021-09-28,-0.025120699454959622,0.02332950384422594,0.10027772333924394
2021-09-29,0.007163863227916234,0.08800632548539067,0.14117060346531218
2021-09-30,0.013018842523472074,0.023185858311081355,0.11146064607670368
2021-10-01,-0.030790636305853315,-0.033269799702240616,0.07173702026115111
2021-10-04,-0.011826402386469065,0.01986002911917426,0.06443447430167253
2021-10-05,0.05774369317466439,0.005542602678550369,0.0588134563348885
2021-10-06,-0.007285375448333876,0.00297977899776082,0.08682677487784617
2021-10-07,-0.023568097577027113,-0.023148345998135436,0.0744514106348686
2021-10-08,-0.028747155238149753,-0.01897752685912523,0.05450482829180381
2021-10-11,-0.02420509603335061,-0.021319266976317888,0.028814702576661654
2021-10-12,-0.057507562127109356,-0.03660236570804448,0.03347451124926671
2021-10-13,-0.02039426961373121,-0.05289994673703225,0.0234716589828434
2021-10-14,0.016777165078720558,0.03799157850327366,0.0869379444015222
2021-10-15,-0.0149883015444555,-0.032618524695649256,0.05509061722100388
2021-10-18,-0.010922737790461151,-0.00912473674380658,0.02027992450511593
2021-10-19,0.011229378665292097,-0.051123745716245506,-0.010254314702530217
2021-10-20,0.045499885326191064,-0.054118893394982874,0.03528087352381109
2021-10-21,0.11215350466068927,-0.012931306375409546,0.16410413975868626
2021-10-22,0.09707289723083719,-0.06888295682101937,0.006440343392659904
2021-10-25,0.09415156530648364,-0.05014916554187369,0.023238967083073624
2021-10-26,0.05942177749510615,0.006081942200741423,-0.0062292049350230584
2021-10-27,0.052813112201495135,-0.01537337762342482,0.03776438326744612
2021-10-28,0.03759235741021835,0.006129019649520583,0.10671788320222987
2021-10-29,0.009588879984339783,0.006900885251026438,0.09759884539332432
2021-11-01,-0.009994812272805641,-0.07087762512987039,-0.09711653337258633
2021-11-02,-0.04382126558609425,-0.038512422492590986,0.0005087960096903932
2021-11-04,-0.009667724130861866,-0.006300870999457875,0.023573608757296964
2021-11-05,0.008284324496211725,0.027464845953322076,0.11895293293260949
2021-11-08,-0.040326405942382314,-0.0062880405914109705,0.03235301607729669
2021-11-09,-0.0258949948285781,0.004885656366450009,0.08413875011933385
2021-11-10,0.05103217673990954,0.27144733296481705,0.15526858740199037
2021-11-11,0.12486896682254549,0.312866979451955,0.3746342555061988
2021-11-12,0.0599685373996093,0.2138843829632408,0.21076380138060333
2021-11-15,-0.06120893734070813,-0.031240490471236202,0.024911477486898974
2021-11-16,-0.029332702093914163,0.027534377227024693,0.09820830689893975
2021-11-17,-0.03915207498677152,0.05154469537346098,0.1343819625615452
2021-11-18,-0.05870171986970385,0.04206688701872899,0.17577013354642096
2021-11-19,-0.11009205104873439,0.011073703875813216,0.11456201079931416
2021-11-22,-0.09208248710972233,0.04449343892378108,0.10352488437671115
2021-11-24,0.020672676663811194,0.09535203967723921,0.22245442885537178
2021-11-25,0.012008454849470995,0.1729568411687078,0.39706022334741253
2021-11-26,0.06545118010489588,0.06905918096786737,0.17367940861769857
2021-11-29,0.026470814034589944,-0.0973696426014876,0.16617805531554733
2021-11-30,0.020592267736929827,-0.014762946657681304,0.18740207962077912
2021-12-01,0.004543210333703523,-0.09152706867987095,0.11988976991598532
2021-12-02,0.0868728329367221,-0.03363897072338789,0.09861127403564332
2021-12-03,0.05382949315081648,0.03563610608696366,0.14190479005754814
2021-12-06,0.15345191115691206,0.17467856785953806,0.32245057538078814
2021-12-07,0.11431335670330202,0.04301286338560813,0.13613592065115487
2021-12-08,0.1759305214532626,0.16672398407197492,0.26331903548553165
2021-12-09,0.07803901975804174,0.12581079919492918,0.21728753015321967
2021-12-10,0.13038554631094965,0.17857965061921954,0.2598855575336148
2021-12-13,0.018851739679321446,0.06862839184688468,0.13084910839048705
2021-12-14,0.0807619884516333,0.13287469909380195,0.1834112787713972
2021-12-15,0.004004621986122608,-0.041201199447799076,0.02488751293684686
2021-12-16,0.0732926955857926,0.13230048767083347,0.17683964605061125
2021-12-17,-0.04326144861815621,-0.0722037538087987,-0.05039420862839193
2021-12-20,0.06054164440626386,0.10603319593229339,0.07386633599085306
2021-12-21,0.015228051342727705,0.06417102376715146,-0.0008199007158095628
2021-12-22,-0.026348872627045834,0.02094227679717482,-0.06215497348029098
2021-12-23,0.03209060258912237,0.13821569297762498,0.10625937330806773
2021-12-24,-0.09646196010081849,-0.016038277192231346,0.0296690219179354
2021-12-27,-0.11754146068332545,0.028828417156683325,-0.02877424994145968
2021-12-28,-0.11193235664047381,0.008845587860756503,-0.0014848768153288099
2021-12-29,-0.06758880456631167,0.030370644686123015,0.0309565943666469
2021-12-30,-0.03466876634471018,0.009529782115336926,0.020152394251625422
2022-01-04,-0.015674669297176275,0.09839616101424704,0.1660287923529386
2022-01-05,-0.04810222336239842,-0.03780627796096858,0.012272941127683476
2022-01-06,-0.03177133154823546,0.016083952430642225,0.023318333955971753
2022-01-07,0.025677141545075395,0.11293906801271929,0.15846714553065078
2022-01-11,0.0034266048917510894,0.08645584973826441,0.1949675055967511
2022-01-12,-0.014418822987612278,0.031002025796070996,0.08234825576327863
2022-01-13,-0.012422841272500363,0.08743673114000561,0.06691308089065987
2022-01-14,-0.12526406543005644,0.003327219794339315,0.039078198150866376
2022-01-17,-0.08253971121245265,0.06183524418134332,0.0858078998008424
2022-01-18,-0.05697455699220639,0.06898678971996455,0.18776467857133702
2022-01-19,0.022108950238346463,0.19949569778419995,0.18775088138137738
2022-01-20,0.06342484661548708,0.29031353639987595,0.31334012801591665
2022-01-21,0.02656427093871851,0.20398919630549395,0.28346961985377533
2022-01-24,0.04277821679997178,0.2369387414521168,0.19897224946232056
2022-01-25,0.037220839596214216,0.21930903597268364,0.23825807180950676
2022-01-26,0.04060109380246664,0.17515224965380607,0.20394455816780863
2022-01-27,0.12463451412528663,0.2654406466729325,0.36063231270627827
2022-01-28,0.2428851819911882,0.24625477126912235,0.37912113286211896
2022-01-31,0.2007819283791931,0.20753485210967879,0.40665314542165454
2022-02-01,0.23087369967697569,0.23904927978779103,0.46245715761137624
2022-02-02,0.16756147424262852,0.15776156169749486,0.44418160066148893
2022-02-03,0.07804201094782473,0.07606996102831977,0.27684735154990403
2022-02-04,0.09295858031702416,0.03153511304023055,0.22295428207816975
2022-02-07,0.007439390790065451,0.0013281089646315983,0.15786681346848078
2022-02-08,-0.008472030274312382,0.0647054399165814,0.2659434756881587
2022-02-09,-0.020834491490597462,0.03212277807780979,0.16808818942690495
2022-02-10,-0.03286510527309628,0.05660322799602602,0.14115327116280074
2022-02-14,0.0045726518639831164,0.08968663911505263,0.20521202354960977
2022-02-15,0.004371368684697802,0.08116027407100922,0.15360851666414715
2022-02-16,-0.0035476739061960187,0.08615974072676491,0.21506209354978054
2022-02-17,0.0641067253424136,0.16336196324781221,0.26989485163796345
2022-02-18,0.08235502436236951,0.15761429598738813,0.2035862828081342
2022-02-21,0.08343227043979298,0.08407203998611189,0.12641648046056703
2022-02-22,0.0690581145173298,0.0746846527485834,0.12209564348561136
2022-02-24,0.046549695850770456,0.03956432993394996,0.047490477883873505
2022-02-25,0.07019032311522087,0.1275414222430862,0.11524518361014034
2022-02-28,0.0602068133462443,0.06431576203525717,0.11240802801633912
2022-03-01,0.02209843400412902,0.01586992067681678,0.04406810115456865
2022-03-02,0.023681273756363926,0.04071053757484063,0.079243180220583
2022-03-03,0.05436295377847624,0.11407037750114477,0.1310129789364339
2022-03-04,0.10033608243904883,0.231380022686505,0.21547935582112762
2022-03-07,0.06842750616536523,0.11225279527828337,0.14185955824571617
2022-03-08,0.10108478711114635,0.2658453588905433,0.21502321646220035
2022-03-09,0.06285235301016971,0.24205251074253958,0.1526307565418398
2022-03-10,0.04344739951475113,0.12580043570911129,0.03809271582997855
2022-03-11,0.0890544312022276,0.21470476226780016,0.1544369197702077
2022-03-14,-0.012477911153325022,0.19748113347615817,0.15111292654117048
2022-03-15,0.028133548186647993,0.15912100155052095,0.22311272732676327
2022-03-16,0.03590747311609667,0.1507785249411461,0.14926950345842777
2022-03-17,0.02205491057236756,0.20252721209216026,0.26379306278073655
2022-03-18,0.006670737124554566,0.07988605537085627,0.12881213296535943
2022-03-22,0.05159593458393978,0.24863295241155312,0.3578628242741915
2022-03-23,0.05109185880362508,0.2751710320671716,0.41014306086499563
2022-03-24,0.09609128321875739,0.2223124850122086,0.2629787111080228
2022-03-25,0.014452093898908924,0.2572679958882976,0.2814723362019723
2022-03-28,0.0678203978422351,0.2816991194155798,0.3411405394547655
2022-03-29,0.09771195046948694,0.30558080379503916,0.3340051064433341
2022-03-30,0.1462857180239892,0.31728074614649426,0.3008298137998064
2022-03-31,0.12881682554595814,0.3808462398914521,0.4852869495377878
2022-04-01,0.12768081662976977,0.2575161910293679,0.32195237701478163
2022-04-04,0.10264738123951003,0.17612485019928562,0.2504094559534955
2022-04-05,0.11348731821021305,0.20608740466663114,0.32692116828946116
2022-04-06,0.0642565709675524,0.15608361433399393,0.30938316679713423
2022-04-07,0.06665564147338109,0.1933834771367661,0.36190709194737386
2022-04-08,-0.04040573167598366,0.0025734844973633506,0.12948074177129323
2022-04-11,0.030211605861199625,0.10218094849920173,0.33814015338320175
2022-04-12,0.05812237202135653,0.05507269290086119,0.21431515868258974
2022-04-13,0.024462644556477665,0.1889783948334692,0.283234225795838
2022-04-14,0.024555096490564206,0.04337981545185649,0.19975133783490015
2022-04-15,-0.010393180250650618,0.08046661634158987,0.20107421184385135
2022-04-18,0.03934284678365054,0.08684822441900525,0.24644149482350267
2022-04-19,-0.00045518021671445873,0.07836434981204354,0.1897708840030326
2022-04-20,-0.007656489537447873,0.1123323865569902,0.14182784043315055
2022-04-21,-0.0592524312334648,0.01879075814062094,0.09327405647902222
2022-04-22,-0.03566133344105343,0.011414194307623466,0.1924677306675702
2022-04-25,-0.06987229094213991,0.046430688201011455,0.17184963183127022
2022-04-26,0.011013701940966602,0.12147055560229303,0.24615796511751054
2022-04-27,0.0320268869246254,0.05376714115508979,0.3144033329049492
2022-04-28,0.020374775620116047,0.052946800807271155,0.2881399705398697
2022-05-02,0.035629430871864966,0.07508986408738076,0.35845353471568203
2022-05-06,0.011548260731792276,0.08770149241385883,0.3376920896463696
2022-05-09,0.07825670818184621,0.16283733956630553,0.36503879738373707
2022-05-10,0.05261605658178029,0.15804748077652253,0.333749870202369
2022-05-11,0.06023692144302345,0.13188790625435257,0.23499529477464545
2022-05-12,0.17342838423605253,0.21497328216383113,0.36576829653565557
2022-05-13,0.14624315501960808,0.21640095406827717,0.34490328568688744
2022-05-16,0.17921944592439848,0.3056177248460519,0.5276821933195577
2022-05-17,0.12591689764770847,0.25661838358218597,0.4730706364715843
2022-05-18,0.06655549520014055,0.21800108900504742,0.3743168972269177
2022-05-19,0.14086865444251082,0.3027571601210307,0.5130820647876554
2022-05-20,0.24111439521012426,0.341675838036318,0.4447677335745928
2022-05-23,0.2744997952328518,0.3621540673141038,0.4634685909433808
2022-05-24,0.20462119752156344,0.2788237045045153,0.4548169298894784
2022-05-25,0.268614961051079,0.35195647645850026,0.5028228929974904
2022-05-26,0.1748818969012953,0.23963090956692631,0.2699297645090592
2022-05-27,0.15748329050629448,0.22025926686328762,0.21512667136069377
2022-05-30,0.0819858939677604,0.12679101704204657,0.18335938392240614
2022-05-31,0.16458561424229387,0.2174099647337174,0.33889333614915484
2022-06-01,0.1684720795701165,0.24369356501954426,0.29849724650899695
2022-06-02,0.09706257308739674,0.15767361210873443,0.21897759348036802
2022-06-03,0.14637958954355623,0.24296326199646434,0.3261195164198705
2022-06-06,-0.026593757755058074,0.10148380289732857,0.029619409315659186
2022-06-07,-0.034630958660313495,0.0899678778190412,0.020363413085146016
2022-06-08,-0.06567363508388184,0.05558582588931285,-0.030683751198635756
2022-06-09,-0.07965533515687995,0.06327976970185721,0.1080215834549763
2022-06-10,-0.08498928338406113,0.08289577029197889,-0.007392988123370478
2022-06-13,-0.002142969789110152,0.1438523812952913,0.12493157165980116
2022-06-14,-0.0182900857102778,0.20403392999764292,0.2789774453667603
2022-06-15,-0.017563324006042817,0.16005603212201375,0.18410475114720964
2022-06-16,-0.007717602746204662,0.17561583886298213,0.18020626954240498
2022-06-17,-0.004580989335373998,0.17854908634326686,0.226806328752427
2022-06-20,0.008637186789492367,0.11969327553368947,0.15686778552770733
2022-06-21,0.014252571393050905,0.1474714412778764,0.13169685681735133
2022-06-22,0.01703309535386545,0.02069464109618145,0.08763369451968861
2022-06-23,0.02108537051382558,0.08152867705590772,0.1766229181724863
2022-06-24,0.019366964981573604,0.015741644456841623,0.12791503543674781
2022-06-27,0.02179779300598298,0.12582491782733254,0.3076740933891502
2022-06-28,-0.02761354209406152,-0.01939510962564053,0.07396143545393603
2022-06-29,-0.044465798382171844,-0.03471977163187287,0.07053791061169706
2022-06-30,-0.05512735446277908,-0.053428317466519396,0.11714608078274266
2022-07-01,0.023307810485810918,0.044317432322411976,0.13729139871103524
2022-07-04,-0.0010708195167810192,-0.012791666337610173,0.1442499513795763
2022-07-05,-0.016620099398103022,-0.03969246829088905,0.06281008547813186
2022-07-06,-0.0033502544229682654,0.01996755620425708,0.10711201457690905
2022-07-07,-0.002068299584978386,0.028116624230286342,0.033981768237885485
2022-07-08,0.01750869973774354,0.06479504035829171,0.13011218470946417
2022-07-11,0.016251966451667984,0.12452539484095031,0.22042908342405415
2022-07-12,0.007780851349202063,0.07294835883652206,0.11892823125293468
2022-07-13,-0.023202788940899405,0.04463462605349406,0.1274500053667507
2022-07-14,-0.03488575443195542,0.07813302279635222,0.06944648843646813
2022-07-15,-0.0017875464999914047,0.036887360164325124,0.030522940668751837
2022-07-19,-0.023558800950400978,0.027343384567747122,-0.020041396307473317
2022-07-20,0.020728883074985067,0.04737220871923944,0.08229536679410598
2022-07-21,-0.05592280962599092,0.00915744146754687,-0.05210363412331896
2022-07-22,-0.05244345403541759,-0.015907774588647748,-0.011379189158627463
2022-07-25,-0.047442001856826455,-0.006890153981228883,-0.025933498621266107
2022-07-26,0.004069062181678945,0.004004124837319793,0.06328638232333714
2022-07-27,0.008319094494828465,0.0077883494347695,0.04391845439382717
2022-07-28,-0.030747503970869776,0.012750640625414311,-0.012815304249262955
2022-07-29,-0.003746986895786295,0.03490823080579578,-0.016960063275090826
2022-08-01,-0.04233859444739395,-0.05353261208746058,-0.06961720149759638
2022-08-02,-0.00415656692415825,0.0022581628908008855,-0.00911293735365138
2022-08-03,-0.006833804968823154,0.07969810658760156,0.028839156121828968
2022-08-04,-0.0260492368753118,0.043471632289197856,-0.005870549857083948
2022-08-05,-0.007216178733776513,0.062112163860626325,0.0696465174137658
2022-08-08,0.022955700128660054,0.17471242136851084,0.08897457079921225
2022-08-09,0.010415525132920078,0.0830265772311784,0.07023383972474595
2022-08-10,0.009267448631147623,0.10135037113015709,0.08726324657749213
2022-08-12,0.03294499039447708,0.20453912750134862,0.1435159580234789
2022-08-15,0.08260802425174531,0.18096346225037147,0.2231719705709072
2022-08-16,0.06358202773849639,0.27292360481175937,0.2355152709841889
2022-08-17,0.03949001748369876,0.25219358985739154,0.21133027838848634
2022-08-18,0.03561110071130889,0.20537218348968642,0.1689083370078095
2022-08-19,0.002168391554029212,0.22554214452161242,0.1720804597408705
2022-08-22,-0.028486881040497364,0.12810499528325642,0.20445826868007438
2022-08-23,-0.0171632481284442,0.18588171398059236,0.3133637245816034
2022-08-24,-0.0040184233895068705,0.1515584142497973,0.21705198342211587
2022-08-25,-0.007870334011920319,0.2049678025899185,0.38752855855097756
2022-08-26,0.03609931776975952,0.26894573884827744,0.43245846134957816
2022-08-29,0.025694307173691668,0.24838770793045648,0.4364644010509267
2022-08-30,-0.01821770664454292,0.16936414557615426,0.28044559173251127
2022-08-31,0.011742992235326525,0.20739000190598503,0.3138956455651896
2022-09-01,0.04087441378364539,0.24510392489273217,0.4217158233993396
2022-09-02,0.02815988065176451,0.13453732760267478,0.2506115138498446
2022-09-05,0.03962848599663965,0.20066714840481542,0.4111989274352
2022-09-06,0.03014670722838336,0.14263641852474557,0.27958029750893487
2022-09-07,0.035025525509416844,0.1493440374446065,0.2663614136572602
2022-09-08,0.019698964856703995,0.1532189171876239,0.3474937341794594
2022-09-09,0.013104139855201535,0.17392904988069535,0.283210510404599
2022-09-12,-0.02002134940264447,0.08045400356244216,0.05234498954657368
2022-09-13,-0.0007729073315648205,0.059917062199333286,0.06885644856032937
2022-09-14,0.005319675627183104,0.07590245794348453,0.021865505011150595
2022-09-15,-0.03361654414978243,0.09706585412113082,0.01124374837366129
2022-09-16,-0.022429257311345558,0.08963819713614152,0.06768538883504868
2022-09-20,0.04424754819514587,0.17019875041824611,0.23363907505070597
2022-09-21,0.034511976908703064,0.14751059740902328,0.3704337140008308
2022-09-22,0.010214260879295771,0.042873457261582835,0.24692201264158237
2022-09-26,0.027171352190345388,0.05379344327456441,0.17297769230279542
2022-09-27,0.017175551803380228,0.04990568472959166,0.1865660370583427
2022-09-28,0.011706412834123051,0.044763081172114756,0.2536635194175885
2022-09-29,-0.005034099890140096,0.026353457608405434,0.14909924647066702
2022-09-30,-0.0038034090540610493,0.02467478722773641,0.11224229535554715
2022-10-03,0.05026994751364649,0.06076492440995383,0.16648510434511332
2022-10-04,2.534340926074124e-05,0.03849783622355291,0.17677527678780414
2022-10-05,0.009920859360083776,0.04752271589622309,0.12492914029060753
2022-10-06,-0.007849854611645299,0.02698997959553898,0.26429363967033775
2022-10-07,-0.00584825335515451,0.03659667349438139,0.2366751687653212
2022-10-11,-0.0067073710085468535,0.04083202573170794,0.10169213214353225
2022-10-12,-0.011698162920290958,0.0807782762740386,0.44458276476997327
2022-10-13,0.036358012455229835,0.05746535934856195,0.43176530621603315
2022-10-14,-0.009369432170189967,0.08046221421751135,0.09327782952285389
2022-10-17,-0.005819855039831667,0.1152233852695222,0.6623150300155607
2022-10-18,-0.04018596527208036,0.03864194851917586,0.5324411591282607
2022-10-19,-0.03372548811628742,0.031996630555414816,0.541504446420652
2022-10-20,-0.043148202062005245,0.029885400240532576,0.5508772904617407
2022-10-21,-0.049510882001060734,0.03547129562791147,0.451263339341625
2022-10-24,-0.010939750799824111,0.0897011859183953,0.5483607382404545
2022-10-25,0.005404895876721806,0.08477983857096072,0.4491107992443663
2022-10-26,0.006958739484666544,0.08252104742426151,0.3816229530570367
2022-10-27,0.013615953017958494,0.08312812104743597,0.35660395547792273
2022-10-28,0.008739218043614765,0.07858230969096017,0.3454950228109542
2022-10-31,0.013447519448822876,0.05201945841410566,0.22309109462015703
2022-11-01,0.045928673841195804,0.1364440364812824,0.3986747778200981
2022-11-02,0.041830215219720565,0.12150071152285156,0.36608502716801783
2022-11-04,0.059992434056522485,0.1577114521787142,0.42955095376515656
2022-11-07,0.0695360237279891,0.16858943787816255,0.439357007948527
2022-11-08,0.037345759938403555,0.06661302225511614,0.2782136958816594
2022-11-09,-0.008937975068788573,-0.021634461595693308,0.21321716239481653
2022-11-10,0.06789689166304769,0.06424913983101763,0.24965778275642372
2022-11-11,0.03971682305182073,0.08098825968262231,0.15706704431216842
2022-11-14,0.055879524574364355,0.08016448289673943,0.1739803679196939
2022-11-15,0.01745764628497438,0.04313696565889353,0.16341099299049014
2022-11-16,0.02323264130576756,0.018584827097501762,0.0798398653201009
2022-11-17,-0.007444276191876853,0.04865915240560968,0.1564200751300256
2022-11-18,-0.05843099741008931,-0.009744170508397838,0.1018331442045669
2022-11-21,-0.07533606967590402,0.03323946927216781,0.09929659239888189
2022-11-22,-0.07007485447641636,0.08748485244462664,0.09592089085039153
2022-11-24,-0.06219311552515322,0.1450579441633112,0.15951420979065623
2022-11-25,-0.07968245202754894,0.15271962331864578,0.15940701864819568
2022-11-28,-0.05830832180850607,0.08577179054936773,0.18937647292427087
2022-11-29,-0.04009671953731984,0.1891091722565411,0.38732603661959575
2022-11-30,0.019783815509099214,0.21846910205554873,0.2531063611250353
2022-12-01,-0.01395040204696988,0.23002922695629266,0.3697707520289818
2022-12-02,-0.02652212220958507,0.16809903205999538,0.402973018306539
2022-12-05,0.03566081373223183,0.23949816873241103,0.4363801768527241
2022-12-06,0.08895680524246041,0.30620618608145506,0.5400044215807835
2022-12-07,0.031556440564428655,0.21896145800930678,0.4251163381201845
2022-12-08,0.06673350082333004,0.3110806234154876,0.6678768892433142
2022-12-09,0.12783920409908103,0.3079408130561501,0.4356893147385263
2022-12-12,0.07126497512038782,0.26036365011781665,0.24854662341192812
2022-12-13,0.11098801140862857,0.3441285969853484,0.39884867465025725
2022-12-14,0.09077189106939816,0.23905976096065792,0.3641957706015599
2022-12-15,0.0712621215498734,0.23464263965916413,0.33911623780547406
2022-12-16,0.0978385668051986,0.2599529281690567,0.26313484348718164
